,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest,Close_MA20,Close_MA50,close_gt_ma50,ma20_rising,close_gt_ma20,Volume_MA50,Volume/MA50,volume_pct,vol_ge_1.85x_ma50,vol_ge_90pct,vol_ge_90pct_last_5days,vol_ge_90pct_last_10days,risk_off_score,risk_off_level
449,2022-11-21,Z (Dec 2022),24.45,24.8,23.75,23.84,23.8139,-0.7011,52781,0,157036,25.6245,28.016,False,False,False,80192.58,0.6581781007669288,7.142857142857142,False,False,0.0,0.0,0,GREEN
450,2022-11-22,Z (Dec 2022),23.83,23.95,22.9,22.95,22.9505,-0.8634,52038,0,157354,25.351999999999997,27.94,False,False,False,78451.5,0.6633142769736716,5.952380952380952,False,False,0.0,0.0,0,GREEN
451,2022-11-23,Z (Dec 2022),22.95,23.15,22.35,22.5,22.4026,-0.5479,60902,0,152914,25.1085,27.8694,False,False,False,77758.18,0.7832230641200708,14.682539682539684,False,False,0.0,0.0,0,GREEN
452,2022-11-25,Z (Dec 2022),22.5,22.8,22.35,22.6,22.4869,0.0843,36564,0,152995,24.8685,27.7898,False,False,False,77004.36,0.47483025636470455,5.158730158730158,False,False,0.0,0.0,0,GREEN
453,2022-11-28,Z (Dec 2022),22.6,23.65,22.55,23.45,23.4033,0.9164,63052,180,148103,24.7335,27.735799999999998,False,False,False,76592.94,0.8232090320596128,20.634920634920633,False,False,0.0,0.0,0,GREEN
454,2022-11-29,Z (Dec 2022),23.48,23.6,22.95,23.13,23.0397,-0.3636,60545,0,147314,24.589499999999997,27.6854,False,False,False,76649.66,0.7898926100911602,14.285714285714285,False,False,0.0,0.0,0,GREEN
455,2022-11-30,Z (Dec 2022),23.1,23.55,21.9,21.9,22.122,-0.9177,84334,150,142859,24.3945,27.5854,False,False,False,77245.28,1.0917689728097302,53.57142857142857,False,False,0.0,0.0,0,GREEN
456,2022-12-01,Z (Dec 2022),22.05,22.61,21.55,21.73,21.5747,-0.5473,76982,0,139674,24.166,27.482,False,False,False,78757.76,0.9774528884518808,45.23809523809524,False,False,0.0,0.0,0,GREEN
457,2022-12-02,Z (Dec 2022),21.65,22.45,21.05,21.25,21.2041,-0.3706,82920,277,133219,23.938499999999998,27.348999999999997,False,False,False,78272.54,1.0593753569259412,52.38095238095239,False,False,0.0,0.0,0,GREEN
458,2022-12-05,Z (Dec 2022),21.3,22.2,21.1,21.66,21.6851,0.481,84302,0,126551,23.7465,27.1792,False,False,False,76605.44,1.1004701493784252,54.36507936507936,False,False,0.0,0.0,0,GREEN
459,2022-12-06,Z (Dec 2022),21.67,22.73,21.25,22.47,22.4502,0.7651,71458,0,119527,23.607499999999998,27.0096,False,False,False,75238.64,0.949751351167432,29.365079365079367,False,False,0.0,0.0,0,GREEN
460,2022-12-07,Z (Dec 2022),22.48,23.2,22.3,22.85,22.8621,0.4119,68728,0,114468,23.445,26.8456,False,False,False,74397.6,0.9237932406421712,25.396825396825395,False,False,0.0,0.0,0,GREEN
461,2022-12-08,Z (Dec 2022),22.9,23.16,22.23,22.45,22.3978,-0.4643,53036,0,108690,23.22,26.6956,False,False,False,73163.54,0.7248965810019582,8.333333333333332,False,False,0.0,0.0,0,GREEN
462,2022-12-09,Z (Dec 2022),22.46,23.25,22.15,23.25,23.1016,0.7038,65191,0,102371,23.1445,26.5414,False,False,True,72081.52,0.904406566343218,23.41269841269841,False,False,0.0,0.0,1,GREEN
463,2022-12-12,Z (Dec 2022),23.2,23.4,22.8,23.19,23.1023,0.0007,71714,0,93716,23.101499999999998,26.378800000000002,False,False,True,71418.22,1.0041415201891057,30.952380952380953,False,False,0.0,0.0,1,GREEN
464,2022-12-13,Z (Dec 2022),23.17,23.46,21.2,21.75,21.6885,-1.4138,89771,0,90360,22.985,26.215999999999998,False,False,False,71413.28,1.2570631120710323,62.301587301587304,False,False,0.0,0.0,0,GREEN
465,2022-12-14,Z (Dec 2022),21.8,22.05,20.45,20.6,20.6262,-1.0623,92572,0,79444,22.7625,26.051,False,False,False,71463.46,1.295375286894869,66.26984126984127,False,False,0.0,0.0,0,GREEN
466,2022-12-15,Z (Dec 2022),20.57,23.15,20.5,22.4,22.3075,1.6813,96481,1100,65568,22.6625,25.922800000000002,False,False,False,71711.64,1.3454022247992097,71.03174603174604,False,False,0.0,0.0,0,GREEN
467,2022-12-16,Z (Dec 2022),22.45,23.25,21.93,22.56,22.4507,0.1432,77969,0,47238,22.551499999999997,25.774,False,False,True,71730.9,1.0869653106262434,49.60317460317461,False,False,0.0,0.0,1,GREEN
468,2022-12-19,Z (Dec 2022),22.6,22.63,21.45,22.3,22.147,-0.3037,56230,0,39037,22.441499999999998,25.587999999999997,False,False,False,71175.06,0.790023921300523,9.920634920634921,False,False,0.0,0.0,0,GREEN
469,2022-12-20,Z (Dec 2022),22.25,23.1,21.25,21.49,21.4848,-0.6622,55824,0,30820,22.324,25.377799999999997,False,False,False,70581.02,0.7909208452924029,9.920634920634921,False,False,0.0,0.0,0,GREEN
470,2022-12-21,Z (Dec 2022),21.5,21.5,20.55,20.55,20.25,-1.2348,1397,0,25977,22.204,25.138799999999996,False,False,False,69090.48,0.020219862418092913,4.761904761904762,False,False,0.0,0.0,0,GREEN
471,2022-12-22,F (Jan 2023),22.95,25.4,22.75,24.34,24.2555,1.2424,123788,121,154262,22.296,24.9816,False,True,True,70183.82,1.763768344327795,90.47619047619048,False,True,1.0,1.0,3,YELLOW
472,2022-12-23,F (Jan 2023),24.35,24.5,23.35,23.6,23.6302,-0.6253,72324,269,148900,22.346,24.836599999999997,False,True,True,69270.6,1.0440793063724003,34.523809523809526,False,False,1.0,1.0,2,YELLOW
473,2022-12-27,F (Jan 2023),23.6,24.1,23.2,23.4,23.4524,-0.1778,63271,0,143406,22.3435,24.6666,False,False,True,68902.92,0.9182629705678657,21.825396825396826,False,False,1.0,1.0,1,GREEN
474,2022-12-28,F (Jan 2023),23.45,23.65,22.85,23.51,23.5481,0.0957,62569,21,138336,22.3625,24.5138,False,True,True,68898.42,0.9081340326817364,19.047619047619047,False,False,1.0,1.0,2,YELLOW
475,2022-12-29,F (Jan 2023),23.55,23.6,22.85,23.15,23.2091,-0.339,48636,0,131831,22.425,24.364199999999997,False,True,True,68735.44,0.7075825803981177,5.952380952380952,False,False,1.0,1.0,2,YELLOW
476,2022-12-30,F (Jan 2023),23.15,23.71,23.05,23.15,23.0981,-0.111,59852,0,127347,22.496000000000002,24.1992,False,True,True,69908.16,0.8561518426461231,15.476190476190476,False,False,0.0,1.0,2,YELLOW
477,2023-01-03,F (Jan 2023),23.0,23.95,22.6,23.07,23.0514,-0.0467,83675,0,116347,22.587,24.0596,False,True,True,69606.76,1.2021102548085847,55.952380952380956,False,False,0.0,1.0,2,YELLOW
478,2023-01-04,F (Jan 2023),23.3,23.3,22.38,22.6,22.401,-0.6504,75984,0,112296,22.634,23.917600000000004,False,True,False,69285.38,1.0966815798657668,43.65079365079365,False,False,0.0,1.0,1,GREEN
479,2023-01-05,F (Jan 2023),22.6,23.2,22.32,22.71,22.6516,0.2506,76784,0,103625,22.646,23.781000000000002,False,True,True,69375.06,1.1067954391679085,46.82539682539682,False,False,0.0,1.0,2,YELLOW
480,2023-01-06,F (Jan 2023),22.7,22.81,21.8,22.16,22.1957,-0.4559,82239,0,94065,22.6115,23.6562,False,False,False,69451.88,1.1841148144585862,54.36507936507936,False,False,0.0,1.0,0,GREEN
481,2023-01-09,F (Jan 2023),22.16,22.62,21.78,22.42,22.2669,0.0712,73354,0,84003,22.610000000000003,23.5572,False,False,False,69232.14,1.0595367989491586,36.11111111111111,False,False,0.0,0.0,0,GREEN
482,2023-01-10,F (Jan 2023),22.4,22.73,21.0,21.15,21.0949,-1.172,80806,25,71026,22.505000000000003,23.432199999999998,False,False,False,69318.16,1.1657262685564649,53.17460317460318,False,False,0.0,0.0,0,GREEN
483,2023-01-11,F (Jan 2023),21.15,21.45,21.0,21.25,21.2004,0.1055,64803,0,61546,22.408,23.334199999999996,False,False,False,69116.48,0.9375911504752558,23.41269841269841,False,False,0.0,0.0,0,GREEN
484,2023-01-12,F (Jan 2023),21.25,21.62,19.79,19.95,19.82,-1.3804,93847,0,59795,22.318,23.212999999999997,False,False,False,69543.5,1.3494719132629218,70.63492063492063,False,False,0.0,0.0,0,GREEN
485,2023-01-13,F (Jan 2023),19.9,20.2,19.13,19.35,19.4988,-0.3212,74712,0,53668,22.2555,23.084,False,False,False,69667.12,1.0724140742433448,41.66666666666667,False,False,0.0,0.0,0,GREEN
486,2023-01-17,F (Jan 2023),19.45,20.1,19.25,19.6,19.3155,-0.1833,82094,0,29990,22.1155,22.95,False,False,False,69323.18,1.1842214970519243,55.952380952380956,False,False,0.0,0.0,0,GREEN
487,2023-01-18,F (Jan 2023),19.55,19.7,18.95,19.09,19.09,-0.2255,958,0,22982,21.942,22.8158,False,False,False,67742.16,0.014141857891747177,0.7936507936507936,False,False,0.0,0.0,0,GREEN
488,2023-01-19,G (Feb 2023),21.65,22.55,21.45,21.61,21.7451,0.0577,84423,0,152097,21.907500000000002,22.738000000000003,False,False,False,67471.46,1.251240153985107,61.111111111111114,False,False,0.0,0.0,0,GREEN
489,2023-01-20,G (Feb 2023),21.65,21.85,20.85,21.01,21.086,-0.6591,74871,0,150376,21.8835,22.653200000000002,False,False,False,67781.66,1.104590828846623,42.857142857142854,False,False,0.0,0.0,0,GREEN
490,2023-01-23,G (Feb 2023),21.0,21.15,20.65,20.78,20.7548,-0.3312,71974,0,146614,21.895,22.546799999999998,False,True,False,67777.14,1.0619214679167637,33.33333333333333,False,False,0.0,0.0,1,GREEN
491,2023-01-24,G (Feb 2023),20.75,21.05,19.85,20.0,19.9502,-0.8046,87757,0,140845,21.678,22.4078,False,False,False,68002.06,1.29050502293607,65.47619047619048,False,False,0.0,0.0,0,GREEN
492,2023-01-25,G (Feb 2023),20.0,21.4,19.85,20.0,19.9583,0.0081,105422,0,139210,21.497999999999998,22.312599999999996,False,False,False,68363.06,1.5420901287917774,80.15873015873017,False,False,0.0,0.0,0,GREEN
493,2023-01-26,G (Feb 2023),20.05,20.23,19.59,19.75,19.6703,-0.288,71404,0,136577,21.3155,22.226599999999998,False,False,False,68513.54,1.0421881572605942,30.952380952380953,False,False,0.0,0.0,0,GREEN
494,2023-01-27,G (Feb 2023),19.7,19.86,18.95,19.5,19.3177,-0.3526,84596,0,135418,21.115000000000002,22.135,False,False,False,68809.46,1.2294239774589133,62.301587301587304,False,False,0.0,0.0,0,GREEN
495,2023-01-30,G (Feb 2023),19.45,20.41,19.4,20.1,20.0481,0.7304,86138,0,130070,20.9625,22.035999999999998,False,False,False,69152.26,1.2456281255305324,64.28571428571429,False,False,0.0,0.0,0,GREEN
496,2023-01-31,G (Feb 2023),20.0,20.62,19.3,19.45,19.5257,-0.5224,78530,0,124812,20.7775,21.936999999999998,False,False,False,70700.6,1.1107402200264211,52.77777777777778,False,False,0.0,0.0,0,GREEN
497,2023-02-01,G (Feb 2023),19.45,20.05,18.5,18.75,18.7506,-0.7751,107659,0,120441,20.561500000000002,21.816399999999998,False,False,False,71596.16,1.5036979636896726,84.92063492063492,False,False,0.0,0.0,0,GREEN
498,2023-02-02,G (Feb 2023),18.75,19.9,18.1,19.6,19.2989,0.5483,126626,0,115059,20.4115,21.718400000000003,False,False,False,73077.74,1.7327574717006846,94.04761904761905,False,True,1.0,1.0,1,GREEN
499,2023-02-03,G (Feb 2023),19.55,20.3,19.18,19.35,19.3373,0.0384,113057,0,106609,20.2435,21.628600000000002,False,False,False,74283.26,1.5219714374409525,87.3015873015873,False,False,1.0,1.0,0,GREEN
500,2023-02-06,G (Feb 2023),19.4,20.2,19.38,19.95,20.0124,0.6751,94088,0,88724,20.133,21.5686,False,False,False,75124.26,1.2524316379289462,74.60317460317461,False,False,1.0,1.0,0,GREEN
501,2023-02-07,G (Feb 2023),19.98,20.4,19.09,19.49,19.2146,-0.7978,105879,190,81607,19.9865,21.5084,False,False,False,76023.8,1.3927085991492139,81.74603174603175,False,False,1.0,1.0,0,GREEN
502,2023-02-08,G (Feb 2023),19.45,20.55,19.15,20.1,20.0524,0.8378,101124,0,70513,19.934,21.458399999999997,False,False,True,77315.0,1.3079480049149583,79.76190476190477,False,False,1.0,1.0,1,GREEN
503,2023-02-09,G (Feb 2023),20.1,20.9,19.35,20.67,20.8103,0.7579,92826,0,60492,19.905,21.402800000000003,False,False,True,77910.48,1.191444334574758,72.22222222222221,False,False,0.0,1.0,1,GREEN
504,2023-02-10,G (Feb 2023),20.7,21.7,20.69,20.8,20.9304,0.1201,98520,275,50881,19.9475,21.356199999999998,False,True,True,78669.98,1.2523201353298934,77.77777777777779,False,False,0.0,1.0,2,YELLOW
505,2023-02-13,G (Feb 2023),20.75,21.25,19.8,19.86,19.9144,-1.016,66195,0,40203,19.973,21.315400000000004,False,True,False,78307.2,0.8453245678558294,24.206349206349206,False,False,0.0,1.0,1,GREEN
506,2023-02-14,G (Feb 2023),19.9,20.05,18.55,18.95,18.6489,-1.2655,83001,0,28930,19.9405,21.2598,False,False,False,78427.58,1.0583139247698323,58.333333333333336,False,False,0.0,1.0,0,GREEN
507,2023-02-15,G (Feb 2023),18.95,19.3,18.7,18.9,18.69,0.0411,1191,0,26248,19.931,21.2128,False,False,False,76793.0,0.015509226101337361,2.7777777777777777,False,False,0.0,1.0,0,GREEN
508,2023-02-16,H (Mar 2023),20.11,21.26,19.91,21.2,21.1605,1.1082,119249,0,164384,19.9105,21.2036,False,False,True,77491.94,1.5388568153023399,91.66666666666666,False,True,1.0,1.0,2,YELLOW
509,2023-02-17,H (Mar 2023),21.21,22.06,21.15,21.4,21.2482,0.0877,86203,0,157884,19.93,21.182199999999998,True,True,True,77786.84,1.1081951651461868,65.47619047619048,False,False,1.0,1.0,3,YELLOW
510,2023-02-21,H (Mar 2023),21.5,23.1,21.3,23.0,22.9011,1.6529,112119,0,153353,20.041,21.1852,True,True,True,78654.66,1.4254590891372487,87.6984126984127,False,False,1.0,1.0,3,YELLOW
511,2023-02-22,H (Mar 2023),23.0,23.26,22.05,22.05,22.2109,-0.6902,102505,434,143011,20.1435,21.177200000000003,True,True,True,79644.04,1.287039180835126,80.55555555555556,False,False,1.0,1.0,3,YELLOW
512,2023-02-23,H (Mar 2023),22.05,22.45,21.2,21.34,21.3726,-0.8383,79955,0,143848,20.210500000000003,21.139,True,True,True,79939.32,1.0001961487788487,53.17460317460318,False,False,1.0,1.0,3,YELLOW
513,2023-02-24,H (Mar 2023),21.35,22.87,21.3,22.25,22.1873,0.8147,108379,0,138460,20.335500000000003,21.1202,True,True,True,80672.62,1.3434421740610383,86.11111111111111,False,False,0.0,1.0,3,YELLOW
514,2023-02-27,H (Mar 2023),22.25,22.25,21.05,21.28,21.3317,-0.8556,82024,0,137496,20.424500000000002,21.110799999999998,True,True,True,80517.68,1.0187079409143434,56.74603174603175,False,False,0.0,1.0,3,YELLOW
515,2023-02-28,H (Mar 2023),21.23,21.6,20.55,20.95,20.7757,-0.556,75379,0,134572,20.467,21.117800000000003,False,True,True,80173.82,0.9401946919829939,44.44444444444444,False,False,0.0,1.0,2,YELLOW
516,2023-03-01,H (Mar 2023),21.0,21.6,20.6,20.96,21.0322,0.2565,78527,0,130705,20.5425,21.089000000000002,False,True,True,79814.74,0.9838658874288132,51.98412698412699,False,False,0.0,1.0,2,YELLOW
517,2023-03-02,H (Mar 2023),21.02,21.7,20.15,20.27,20.2009,-0.8313,77814,0,127537,20.6185,21.043200000000002,False,True,False,79811.64,0.9749705682028336,51.19047619047619,False,False,0.0,1.0,1,GREEN
518,2023-03-03,H (Mar 2023),20.3,20.45,19.4,19.4,19.4984,-0.7025,68726,0,127241,20.6085,20.9852,False,False,False,80061.56,0.858414450080663,26.984126984126984,False,False,0.0,0.0,0,GREEN
519,2023-03-06,H (Mar 2023),19.45,19.65,19.05,19.2,19.2202,-0.2782,65067,0,126833,20.601000000000003,20.9394,False,False,False,80246.42,0.8108399103660948,23.809523809523807,False,False,0.0,0.0,0,GREEN
520,2023-03-07,H (Mar 2023),19.2,19.95,18.85,19.78,19.7516,0.5314,87223,53,124081,20.5925,20.924,False,False,False,81962.94,1.0641760776272788,68.25396825396825,False,False,0.0,0.0,0,GREEN
521,2023-03-08,H (Mar 2023),19.76,20.0,19.2,19.27,19.3052,-0.4464,66018,56,120248,20.5815,20.822599999999998,False,False,False,80807.54,0.8169782176267215,24.6031746031746,False,False,0.0,0.0,0,GREEN
522,2023-03-09,H (Mar 2023),19.25,22.0,18.9,21.86,21.7964,2.4912,128401,0,117032,20.6695,20.7878,True,True,True,81929.08,1.5672213089662426,96.42857142857143,False,True,1.0,1.0,4,ORANGE
523,2023-03-10,H (Mar 2023),21.8,27.0,21.15,23.85,24.1808,2.3844,258562,0,103226,20.8285,20.796799999999998,True,True,True,85834.9,3.01231783342207,100.0,True,True,2.0,2.0,5,ORANGE
524,2023-03-13,H (Mar 2023),23.95,28.4,22.4,25.1,25.3724,1.1916,204022,864,91311,21.043499999999998,20.8286,True,True,True,88663.96,2.3010702431968975,99.60317460317461,True,True,3.0,3.0,7,RED
525,2023-03-14,H (Mar 2023),25.25,25.65,22.2,23.58,23.7017,-1.6707,155485,855,81246,21.2295,20.8372,True,True,True,90800.94,1.7123721406408348,98.01587301587301,False,True,4.0,4.0,6,RED
526,2023-03-15,H (Mar 2023),23.6,28.55,23.02,25.85,25.8129,2.1112,182630,180,76752,21.5745,20.891199999999998,True,True,True,93256.5,1.9583621516998815,99.20634920634922,True,True,5.0,5.0,7,RED
527,2023-03-16,H (Mar 2023),25.9,26.93,22.95,23.23,23.0155,-2.7974,102813,1301,61049,21.791,20.8944,True,True,True,93639.26,1.097968950203152,82.14285714285714,False,False,4.0,5.0,5,ORANGE
528,2023-03-17,H (Mar 2023),23.3,26.2,22.61,25.8,25.6342,2.6187,94840,245,50177,22.021,20.9584,True,True,True,94016.38,1.0087603883493492,75.39682539682539,False,False,3.0,5.0,5,ORANGE
529,2023-03-20,H (Mar 2023),25.8,28.05,23.9,24.17,24.1683,-1.4659,65922,0,40117,22.1595,20.9876,True,True,True,93799.14,0.7027996205508921,23.809523809523807,False,False,2.0,5.0,4,ORANGE
530,2023-03-21,H (Mar 2023),24.2,24.29,21.15,21.44,21.5908,-2.5775,67680,0,25670,22.081500000000002,20.9732,True,False,False,93507.96,0.7237886485813614,26.190476190476193,False,False,1.0,5.0,2,YELLOW
531,2023-03-22,H (Mar 2023),21.6,22.1,21.2,21.2,20.68,-0.9108,766,0,25067,22.039,20.948800000000002,True,False,False,92056.2,0.008321003908481993,0.3968253968253968,False,False,0.0,5.0,2,YELLOW
532,2023-03-23,J (Apr 2023),23.5,24.65,22.0,23.93,24.2236,0.7236,132921,0,140161,22.1685,21.0044,True,True,True,93098.5,1.4277458820496571,95.23809523809523,False,True,1.0,5.0,5,ORANGE
533,2023-03-24,J (Apr 2023),23.85,26.25,23.16,23.35,23.2241,-0.9995,138091,0,130045,22.223499999999998,21.0464,True,True,True,94564.26,1.4602874278294993,95.23809523809523,False,True,2.0,5.0,5,ORANGE
534,2023-03-27,J (Apr 2023),23.25,23.9,22.15,22.24,22.2674,-0.9567,82750,0,123540,22.2715,21.0922,True,True,False,94342.32,0.8771249212442517,57.14285714285714,False,False,2.0,4.0,3,YELLOW
535,2023-03-28,J (Apr 2023),22.15,22.6,21.6,21.7,21.6995,-0.5679,80142,0,120841,22.309,21.139200000000002,True,True,False,94450.92,0.8485041755019432,52.77777777777778,False,False,2.0,3.0,3,YELLOW
536,2023-03-29,J (Apr 2023),21.7,21.7,20.75,20.89,20.9309,-0.7686,68182,0,121297,22.305500000000002,21.165,False,False,False,94172.68,0.7240104030170958,26.58730158730159,False,False,2.0,2.0,0,GREEN
537,2023-03-30,J (Apr 2023),20.95,21.7,20.6,20.95,20.8277,-0.1032,75509,0,121031,22.3395,21.202199999999998,False,True,False,95663.7,0.7893171600094916,43.25396825396825,False,False,1.0,2.0,1,GREEN
538,2023-03-31,J (Apr 2023),20.95,21.25,20.4,20.75,20.7642,-0.0635,73451,102,122889,22.407000000000004,21.185,False,True,False,95444.26,0.7695695896222571,38.095238095238095,False,False,0.0,2.0,1,GREEN
539,2023-04-03,J (Apr 2023),21.1,21.4,20.2,20.31,20.2095,-0.5547,69159,56,119687,22.4625,21.171000000000003,False,True,False,95330.02,0.7254692698060904,28.968253968253972,False,False,0.0,2.0,1,GREEN
540,2023-04-04,J (Apr 2023),20.3,21.3,20.05,20.6,20.5997,0.3902,82921,0,117748,22.5035,21.167399999999997,False,True,False,95548.96,0.8678378079677685,57.53968253968254,False,False,0.0,2.0,1,GREEN
541,2023-04-05,J (Apr 2023),20.6,21.25,20.35,20.54,20.4184,-0.1813,61560,72,110966,22.567,21.178199999999997,False,True,False,95025.02,0.6478293821984988,15.873015873015872,False,False,0.0,2.0,1,GREEN
542,2023-04-06,J (Apr 2023),20.55,20.87,19.78,20.05,19.9781,-0.4403,62532,0,107431,22.4765,21.179199999999994,False,False,False,94167.22,0.6640527351237511,17.857142857142858,False,False,0.0,1.0,0,GREEN
543,2023-04-10,J (Apr 2023),20.05,20.45,19.7,19.83,19.804,-0.1741,57883,68,96642,22.2755,21.180799999999998,False,False,False,93896.8,0.6164533828628878,11.904761904761903,False,False,0.0,0.0,0,GREEN
544,2023-04-11,J (Apr 2023),19.85,19.95,19.32,19.8,19.7666,-0.0374,56305,0,89483,22.0105,21.186799999999998,False,False,False,93330.98,0.6032830684945127,10.317460317460316,False,False,0.0,0.0,0,GREEN
545,2023-04-12,J (Apr 2023),19.75,20.2,19.05,20.03,19.9518,0.1852,81109,0,76681,21.833,21.1854,False,False,False,93230.4,0.8699844685853542,53.57142857142857,False,False,0.0,0.0,0,GREEN
546,2023-04-13,J (Apr 2023),20.05,20.12,18.7,18.87,18.7342,-1.2176,75928,0,74067,21.484,21.1738,False,False,False,93178.36,0.8148673146855128,43.65079365079365,False,False,0.0,0.0,0,GREEN
547,2023-04-14,J (Apr 2023),18.9,19.05,18.16,18.2,18.3523,-0.3819,69638,0,65631,21.232499999999998,21.162799999999997,False,False,False,92417.94,0.7535117099558808,30.952380952380953,False,False,0.0,0.0,0,GREEN
548,2023-04-17,J (Apr 2023),18.15,18.3,17.4,17.5,17.416,-0.9363,65122,0,54447,20.8175,21.1208,False,False,False,91187.86,0.7141520812090557,23.809523809523807,False,False,0.0,0.0,0,GREEN
549,2023-04-18,J (Apr 2023),17.45,17.63,16.88,17.05,17.0513,-0.3647,50327,0,44912,20.461499999999997,21.0748,False,False,False,89933.26,0.5596038662448132,6.349206349206349,False,False,0.0,0.0,0,GREEN
550,2023-04-19,J (Apr 2023),17.15,17.65,16.8,17.35,16.75,-0.3013,1336,0,43591,20.256999999999998,21.022800000000004,False,False,False,88078.22,0.015168335599879288,3.968253968253968,False,False,0.0,0.0,0,GREEN
551,2023-04-20,K (May 2023),19.55,20.0,19.3,19.83,19.8376,0.4369,67324,0,178300,20.188499999999998,21.029600000000002,False,False,False,87307.12,0.7711169489956833,26.984126984126984,False,False,0.0,0.0,0,GREEN
552,2023-04-21,K (May 2023),19.8,20.05,19.35,19.45,19.4083,-0.4293,76857,0,177780,19.964499999999997,21.016599999999997,False,False,False,86821.78,0.8852271860816491,46.82539682539682,False,False,0.0,0.0,0,GREEN
553,2023-04-24,K (May 2023),19.45,19.85,19.25,19.3,19.3262,-0.0821,59274,0,175105,19.762,20.9892,False,False,False,86150.74,0.6880265915301481,13.095238095238097,False,False,0.0,0.0,0,GREEN
554,2023-04-25,K (May 2023),19.35,21.2,19.28,20.65,21.0194,1.6932,124218,538,163504,19.682499999999997,20.9862,False,False,True,86664.7,1.433317140658192,92.46031746031747,False,True,1.0,1.0,2,YELLOW
555,2023-04-26,K (May 2023),20.6,21.13,19.8,20.3,20.4248,-0.5946,110352,55,157530,19.6125,20.995,False,False,True,87547.84,1.2604765577311787,86.90476190476191,False,False,1.0,1.0,1,GREEN
